epoch,loss,val_loss
129,554.724978262,204.955722766
130,555.303954883,199.543851322
131,552.921248353,195.355601422
132,554.187966032,194.772582284
133,550.740177932,194.717867957
134,552.905616876,195.436008791
135,549.959255924,204.684137482
136,551.143096851,196.501929367
137,549.914037588,200.279989692
138,550.208633494,197.281141446
139,545.806798132,200.050377995
140,550.060492318,197.83857573
141,550.344118854,192.011405689
142,546.140345733,193.323160581
143,547.78255085,196.875802953
144,546.848789846,208.152970669
145,547.998014204,191.021625033
146,546.811792649,192.897060848
147,542.244967566,192.20618509
148,544.937792331,195.534595181
149,544.440534156,199.395522779
150,543.195871054,194.340287515
151,541.647925606,192.00495529
152,543.812316437,191.321924643
153,542.399462475,196.859836181
154,542.782391872,193.526139862
155,542.598850639,199.825122057
156,540.138392053,205.498981219
157,541.394935147,189.423941588
158,541.035218555,192.682053705
159,541.27392428,189.465217199
160,540.324644171,193.29230199
161,540.853287329,188.620553775
162,537.957721191,201.560869251
163,537.270701007,215.794946013
164,542.185320477,192.894159797
165,540.543539546,193.802325076
166,537.060786773,198.8680791
167,539.802049039,190.806121703
168,538.052129567,193.232720774
169,537.647235187,198.889116622
170,541.239176515,192.263067968
171,536.547647239,199.381904436
172,535.144925177,200.250714464
173,537.73457114,191.821334859
174,537.537725299,187.513128316
175,536.331463644,189.745078299
176,536.448879439,188.519406018
177,536.691418954,186.94579723
178,534.944767349,195.65110166
179,533.352040296,186.719840719
180,532.650147881,186.707014134
181,535.349551557,187.692242079
182,532.756233206,192.228203951
183,531.086901388,187.156614776
184,534.731369399,188.166827791
185,530.421008687,189.901141789
186,533.253988679,191.138617326
187,533.073337042,186.54455912
188,531.073874154,188.445498762
189,533.13917844,188.293237886
190,531.252189783,187.121965635
191,531.48782644,188.285874601
192,531.212451113,193.639639275
193,531.303784621,194.244617631
194,529.745251753,188.463824155
195,530.411266378,190.779939669
196,530.035359574,188.344144422
197,529.679744423,190.378516187
198,527.414485918,196.196662554
199,529.387792005,189.380829531
