epoch,loss,val_loss
0,0.140526433859,0.0602177887728
1,0.0766194190206,0.0412042169242
2,0.0653359610199,0.0306235273189
3,0.055067154949,0.0612118144993
4,0.0525183965021,0.0287408048345
5,0.0510875624493,0.0412765056665
6,0.0474763863723,0.0484445738972
7,0.0454519596644,0.0326099737794
8,0.0456825623407,0.0283769346758
9,0.0420875075023,0.0340655698431
10,0.0409221852391,0.0438756385764
11,0.0410862772535,0.0308265440971
12,0.0392111081777,0.050635735965
13,0.0390113180825,0.07298316031
14,0.03710744341,0.0463999886436
15,0.0366892721862,0.0458873415736
16,0.0349647045295,0.052232610473
17,0.034221159963,0.0511773142796
18,0.0334512128247,0.0582902640657
19,0.0324661648783,0.0467944377961
20,0.0319374475332,0.0599147743934
21,0.0303801512266,0.0507448225578
22,0.0305362343397,0.0885566738968
23,0.0297140876401,0.0526285764243
24,0.0333926121431,0.0460932373014
25,0.0321757006416,0.0428266405607
26,0.0319260934589,0.063793854818
27,0.0307732455545,0.0508569667257
28,0.0294870339077,0.0408403151496
29,0.0302844251862,0.037614528961
30,0.0286628532331,0.0428185398773
31,0.0308373391966,0.0531416650407
32,0.0296783173684,0.0682429793778
33,0.0292236727461,0.0609594478976
34,0.0302883060951,0.0687594934013
35,0.0277189838784,0.0667695351333
36,0.0273903926623,0.0716845592476
37,0.0285642941748,0.0609798045497
38,0.0278223193602,0.0582418021701
39,0.0268243300652,0.0682020873707
40,0.0300322184752,0.0581552818105
41,0.0288794183333,0.0714367459437
42,0.0277357125414,0.0394695490276
43,0.0259835254316,0.0624663813031
44,0.0261413193132,0.0513070465207
45,0.0252571716845,0.0585348819129
46,0.028441995833,0.0557730310633
47,0.0254213226598,0.0751820265842
48,0.0257721588216,0.0584355208329
49,0.0250173728971,0.059234099498
50,0.0256810433201,0.0537081837116
51,0.0250284084288,0.0712201423184
52,0.0265349832579,0.0527117242387
53,0.0247362469262,0.0585827699985
54,0.0259429972591,0.07666842842
55,0.0270018927042,0.0549193348205
56,0.024486510051,0.0579044992202
57,0.0243521619081,0.0593803706741
58,0.0236184717728,0.0542638362706
59,0.0251725339003,0.0729426242865
60,0.0244114277604,0.0433312587783
61,0.0246736246866,0.0472254838227
62,0.0257676854185,0.0662606515655
63,0.0245009554779,0.0778256720115
64,0.0234332971021,0.0467879795455
65,0.0245286790797,0.0618181944967
66,0.0236013680493,0.0682139753542
67,0.0235231276344,0.0563328858671
68,0.0235266467505,0.0497041220401
69,0.0231930521362,0.059758965278
70,0.0241937577218,0.0597452135378
71,0.0235266114184,0.0368060570806
72,0.023276604847,0.0537937250785
73,0.0228830939885,0.047261325274
74,0.0237021197799,0.0718532902494
75,0.0219081975676,0.0574737628769
76,0.0217198342069,0.0513697251445
77,0.0226281985974,0.054671598369
78,0.0232399159777,0.0535009934831
79,0.0222967648257,0.0774164677843
80,0.0233841593492,0.0662802450809
81,0.0215647414927,0.0611000111481
82,0.0221072704105,0.0485038009693
83,0.0229502222464,0.0553092570788
84,0.0236246704411,0.0710720870083
85,0.0225255359306,0.0526842654312
86,0.0208883974017,0.0606778700714
87,0.0211916012817,0.0623743725476
88,0.0218367271709,0.0472869669778
89,0.0228451835947,0.0515279840197
90,0.0218854614152,0.0585971290813
91,0.0207953206942,0.0506859124754
92,0.0205670374124,0.059484953074
93,0.0212509160926,0.0506245955205
94,0.0216422144779,0.0450117815086
95,0.0227359906572,0.0667095574638
96,0.02152962617,0.0605928211168
97,0.0217272506929,0.0875519074549
98,0.0209593467975,0.0746339071288
99,0.020206483881,0.0599798751241
100,0.0202825326307,0.0449014853262
101,0.0199235254161,0.0526257826489
102,0.0202391375664,0.0645686564841
103,0.0212809927053,0.0552599014609
104,0.0212115506358,0.081065044093
105,0.0200503892928,0.0507617269761
106,0.0222280742047,0.0654538676073
107,0.0210692546706,0.0622748126257
108,0.0214591916818,0.0801457846068
109,0.018869950059,0.0677145340937
110,0.0210260511325,0.0626299208218
111,0.0186565314076,0.0751296075953
112,0.0207346215574,0.0747517371321
113,0.0191193969307,0.0744241139088
114,0.0198583153857,0.0705539068987
115,0.0191708250737,0.0643007403974
116,0.0203004551288,0.0592542290276
117,0.0178568170436,0.0647254819521
118,0.0190886049763,0.0745445407123
119,0.0196120879586,0.0594231047873
120,0.0187284616361,0.0713368944305
121,0.0176493573047,0.072232075058
122,0.0192698271182,0.0703343910975
123,0.0185149063997,0.0775034227957
124,0.0192457756776,0.0635034889226
125,0.0190320025745,0.0755102533098
126,0.0190014803893,0.0711085117329
127,0.0184774761264,0.0664995011394
128,0.0181795336385,0.0746012118523
129,0.018447186315,0.0787262283589
130,0.0190757422985,0.0816779909811
131,0.0196903601709,0.0728806908459
132,0.016930325945,0.0713258196294
133,0.0183838658255,0.0702953527735
134,0.0181763354629,0.0564253468075
135,0.018015705579,0.08642466291
136,0.0193703243967,0.0607583291971
137,0.0184676675744,0.0754585063145
138,0.0191855824975,0.0726857605986
139,0.0184377132284,0.0819969622882
140,0.0191560772519,0.0678544956174
141,0.0173864854582,0.0675424217467
142,0.0180317092365,0.0568682133998
143,0.0184676981623,0.0743908642687
144,0.0183979116374,0.0557897035001
145,0.0196177542415,0.0699847946655
146,0.0179358470018,0.062663919634
147,0.0174069949777,0.07476809505
148,0.0170603693646,0.06801392454
149,0.0164945683983,0.057778951763
