epoch,loss,val_loss
0,0.110836685551,0.0382535697996
1,0.0745525331158,0.121464218675
2,0.0702795283634,0.0599252712113
3,0.0650663876878,0.113475701934
4,0.0640973652478,0.0588358515307
5,0.060515032699,0.0447356538342
6,0.0601038639067,0.0554349287895
7,0.0585761635475,0.057079098003
8,0.0556577798797,0.0587057491727
9,0.0558512969382,0.078685429685
10,0.0532111437776,0.0609741914134
11,0.0517184225165,0.0953119149836
12,0.0501409153182,0.0585423358988
13,0.0489306148279,0.0655186466872
14,0.0482038434613,0.0558929243789
15,0.0472593993783,0.0501797088914
16,0.0466648473135,0.0464515047237
17,0.0447757920059,0.0639754641849
18,0.0428295820917,0.0424019153484
19,0.0427188144073,0.059798462554
20,0.041191120044,0.0802932909806
21,0.0410740750889,0.0663699787172
22,0.0395925626849,0.0699572874156
23,0.0384796066471,0.0906378937398
24,0.037498785603,0.0642511922367
25,0.03680381699,0.0694925315037
26,0.0360420893675,0.0774765297808
27,0.0363047934603,0.0728024544763
28,0.0346393056726,0.0577467570169
29,0.0353754189023,0.0473888292992
30,0.0344962702092,0.0569235549161
31,0.0340336488643,0.0535276303203
32,0.0337843385624,0.0675839831951
33,0.0322928020372,0.0703255714361
34,0.0339661692976,0.0499777335882
35,0.0327700796303,0.0620547643272
36,0.033840005375,0.108443318037
37,0.0333280937617,0.0475289435451
38,0.0324864824985,0.0825050837483
39,0.0318837496798,0.0839868161492
40,0.031836781115,0.0521132185349
41,0.0325480241746,0.0608907201194
42,0.0314873221267,0.0793997897433
43,0.0309844263805,0.0488071813561
44,0.03151463682,0.0619016266618
45,0.031838166261,0.0519797902007
46,0.0314840159272,0.0649631797306
47,0.0318618797241,0.0729036836049
48,0.0312733232436,0.0602842830903
49,0.0307763459466,0.04891722494
50,0.0308977884365,0.0696569476297
51,0.0302511242433,0.0693478797813
52,0.0310725971176,0.0799348475992
53,0.0304977753743,0.0772757079282
54,0.0314385134649,0.076060669413
55,0.0296713793535,0.0796919106616
56,0.0296669590389,0.0635293942164
57,0.0293583987121,0.0671006370126
58,0.0288433664251,0.102637891005
59,0.0290302203295,0.0824593599233
60,0.0290625490789,0.0585264758167
61,0.0295658836274,0.0525292149435
62,0.0280593417336,0.0504753675134
63,0.0298395676098,0.0855682989187
64,0.0293894957536,0.0515070222435
65,0.0292340897055,0.0607202320163
66,0.0294744950839,0.0504734479982
67,0.0285579216207,0.0517201143283
68,0.0290107851056,0.0584566576574
69,0.0291631030327,0.0658315380953
70,0.0290544093514,0.0958893394981
71,0.0290943240754,0.0650213091104
72,0.0280522207494,0.126755127112
73,0.0286496985023,0.0487155490177
74,0.0287261123614,0.0608012085119
75,0.0268482472803,0.0726308282496
76,0.0280336846097,0.071163373614
77,0.0281375784288,0.0834771805767
78,0.027917528815,0.0637857218795
79,0.0278913785676,0.0621425196092
80,0.0284006061535,0.099218886524
