epoch,loss,val_loss
0,0.138478556869,0.0775495006336
1,0.093897438357,0.0526369451226
2,0.0867198543349,0.0548676233676
3,0.0817892526706,0.038670101378
4,0.0772440288574,0.0592535573788
5,0.0743817495021,0.0505966136849
6,0.0706529759035,0.0828719348475
7,0.0699678410272,0.0554016371976
8,0.0694101582108,0.0706476150807
9,0.0673760719949,0.0399082706206
10,0.0625575474738,0.0785176723064
11,0.0620814269267,0.035031760645
12,0.0597232298826,0.0700012670312
13,0.0577070894676,0.0832622168472
14,0.0575790581712,0.0708304654023
15,0.0552773532992,0.0369828611823
16,0.0554735756573,0.0457760603255
17,0.056207551471,0.0544007215928
18,0.0543927904272,0.0374241407166
19,0.052370262866,0.0686209531923
20,0.0532816277631,0.0554597793578
21,0.0507300539345,0.0719669114993
22,0.0497436782099,0.0526502913145
23,0.0504854008348,0.0510273148983
24,0.0496191127199,0.0394148031074
25,0.0481466198412,0.087378959655
26,0.045992770927,0.0520586282455
27,0.0477511993826,0.048669867161
28,0.0472907553044,0.0527547123094
29,0.0455197200428,0.0731865464643
30,0.0446059336312,0.0471767083629
31,0.0442887670493,0.0743984533727
32,0.0447629191211,0.0523514993369
33,0.0426972741087,0.0593950037835
34,0.0443613799589,0.0701061660636
35,0.0427169279259,0.0806620141195
36,0.0410003935526,0.0655149282183
37,0.0418222797816,0.072894290735
38,0.0399698073913,0.0589881743824
39,0.0394401053869,0.0784713464126
40,0.0401769932853,0.0712624732145
41,0.0403994123105,0.083620280416
42,0.039381514946,0.0412980161855
43,0.0402508705295,0.0542730322342
44,0.0380618857312,0.0733010074855
45,0.0387941048786,0.0587168688327
46,0.0383230795633,0.0670123627784
47,0.0407709697887,0.088265305685
48,0.0382380085653,0.0604844585103
49,0.0373603059742,0.0497723924367
50,0.0379690345686,0.0590771977932
51,0.036566261197,0.0704788335356
52,0.0375074716155,0.0832950586666
53,0.0372347760042,0.0892497016956
54,0.038822986956,0.0754203565983
55,0.0370825608964,0.0665133629915
56,0.036636189059,0.0466671874719
57,0.0370345206565,0.0622032913938
58,0.0365306211017,0.0627391273342
59,0.0340354801666,0.0683111242608
60,0.0365318131028,0.0592601931672
61,0.0359082038716,0.0499403102877
62,0.0369368430874,0.0512897304567
63,0.0365424900954,0.0675439043635
64,0.035658515756,0.0496273946148
65,0.0343418508756,0.0483989119297
66,0.0355137184534,0.0630995541875
67,0.034289837888,0.0795999400563
68,0.035391087527,0.0798812954832
69,0.0353240305667,0.0596869779679
70,0.0357587513255,0.0644091269608
71,0.0345922784337,0.0466379254251
72,0.0351325260615,0.0524976657135
73,0.0349065021663,0.0787783625095
74,0.0345831182292,0.0475586731967
75,0.0339182962465,0.0626509266882
76,0.0347447769949,0.0639036032908
77,0.0342927606054,0.0883248143079
78,0.0331822474261,0.0609166149378
79,0.0344819237701,0.0713645857859
80,0.0335692513925,0.0662692794093
81,0.033192442885,0.0485362297925
82,0.0336626720513,0.0532094659978
83,0.0334342769309,0.0555060083957
84,0.0326469873154,0.0532120056016
85,0.0321525143036,0.059827331931
86,0.0332261508728,0.0764960128261
87,0.0335253502416,0.0707584350804
88,0.0322687400499,0.0593172390556
89,0.0330124355479,0.0674590536237
90,0.0329047535012,0.0597288834033
91,0.0333923373004,0.0638766195687
92,0.0336972723336,0.0525688086027
93,0.0318107644404,0.0664358126296
94,0.0334045319055,0.0694236148361
95,0.032544922303,0.0782256620345
96,0.0322103998934,0.0720787215845
97,0.0319013378269,0.0626340009896
98,0.0327247013439,0.0571158137076
99,0.031640744108,0.067283880684
100,0.0320835001446,0.0761010342824
101,0.0327989492093,0.0720310106744
102,0.0322860359122,0.050447884263
103,0.0322059572734,0.0662353171468
104,0.0318859192669,0.0841122673474
105,0.0310976085039,0.0660043564869
106,0.0317250586443,0.0654876736322
107,0.0307137958112,0.0794394493288
108,0.0312302943105,0.10007308023
109,0.030318235331,0.0542019895968
110,0.0320525931992,0.0765326925574
111,0.0315732646244,0.0971669446526
112,0.0306483247112,0.0669711668353
113,0.0316779331769,0.0648184302366
114,0.0299922337459,0.0714747689234
115,0.0302511447935,0.0824673619063
116,0.029984387623,0.0570957544034
117,0.0306415641477,0.0667963269038
118,0.0300102157109,0.0605980544482
119,0.0298654250704,0.0742656743165
120,0.0289452412122,0.0618786552834
121,0.0299517494286,0.0710297015638
122,0.0294016428038,0.056538870236
123,0.0295500243409,0.0784179904674
124,0.0304341927411,0.0704527834499
125,0.0296982424176,0.0783509592697
126,0.0298873574783,0.0675118368958
127,0.0297909659346,0.0583254343884
128,0.0298284346301,0.070070466402
129,0.0283602354356,0.0478302769556
130,0.0299324572431,0.0637119557482
131,0.0293366003299,0.0645274463383
132,0.0299334478438,0.0610213198157
133,0.0288332456382,0.0512276004621
134,0.0305737900444,0.074102692346
135,0.0318334535932,0.0613279926635
136,0.0307538711045,0.0646265513562
137,0.0296423451765,0.0562469584974
138,0.0312070223534,0.065046404564
139,0.0290564930574,0.0975361571841
140,0.0307216532856,0.0670119697066
141,0.0297432725967,0.0586051129974
142,0.0284623080345,0.0746765660534
143,0.0296921198156,0.0798575902333
144,0.0291489239632,0.082918738396
145,0.0285124006916,0.0652992352392
146,0.0292920533757,0.0446451638821
147,0.0303273924987,0.0633933693589
148,0.0292893541559,0.0797902035619
149,0.0284572849354,0.0601628183581
