epoch,loss,val_loss
0,0.155404605605,0.0455286101817
1,0.0801943949391,0.0416282045118
2,0.0680279128847,0.0385155981379
3,0.0595455674045,0.0308490303427
4,0.0555073386327,0.0433132372859
5,0.049057558604,0.0364448985663
6,0.04952158535,0.040147155435
7,0.0467762323083,0.0508891308215
8,0.0452175381479,0.0414290660384
9,0.0434734184408,0.0544116663411
10,0.041345241141,0.082214974249
11,0.0400305306429,0.0493606650465
12,0.0374266641883,0.0398602999973
13,0.0388379697745,0.0467024685232
14,0.0378271750744,0.0448760739851
15,0.0358172580916,0.0809133540832
16,0.0353208287841,0.0487569124964
17,0.0353237766943,0.0452710844193
18,0.0334061057948,0.0551381070537
19,0.0333033945925,0.061617997574
20,0.0310057087324,0.0558690156177
21,0.0319135059905,0.0426483402439
22,0.0322177127138,0.0540617981388
23,0.0307269732592,0.0631248362216
24,0.0307037159686,0.0615832566406
25,0.0321311041777,0.0373350573291
26,0.0310545398129,0.0768852306979
27,0.0304503040792,0.0638140601982
28,0.0300074460947,0.0851505183738
29,0.0297931531346,0.0587818648953
30,0.0293535071485,0.0726879398305
31,0.0292085817289,0.0523255638649
32,0.0278274314086,0.0685944082343
33,0.027663929338,0.0530985977759
34,0.0287798448714,0.0736772989919
35,0.0281404435157,0.0770881531534
36,0.0284797628025,0.0546616817182
37,0.0265220884412,0.0553629383577
38,0.026120027129,0.0317044224973
39,0.0258764869443,0.054456699085
40,0.0267225139265,0.0561109474633
41,0.0257113241588,0.0503244021556
42,0.0264689473519,0.0481553068406
43,0.0269666323891,0.0358489674982
44,0.0258663917046,0.0538349320544
45,0.024238934569,0.0895193398363
46,0.025569005531,0.0846167542295
47,0.0257992907458,0.0543205103402
48,0.0255581103945,0.0844257436995
49,0.0249812575949,0.0514083623884
50,0.0252951113472,0.0474373331157
51,0.0256837176543,0.113625688722
52,0.0244915296352,0.0751761150328
53,0.0230836694954,0.0784524139511
54,0.0232256625204,0.0811673597175
55,0.0239844102216,0.0867427792959
56,0.0237546599211,0.0941826151356
57,0.0245420777654,0.0839155903227
58,0.0233374206708,0.0548936642962
59,0.0235969896869,0.0965999668376
60,0.0242283698169,0.048360052615
61,0.0225278144561,0.0764942526278
62,0.02369101374,0.0605206628041
63,0.0234032350987,0.0645689459016
64,0.0226376897089,0.082222416179
65,0.0216644895423,0.0794991484869
66,0.0239123127653,0.0809304835777
67,0.0220216990942,0.0448404696009
68,0.0219674564019,0.0678467416
69,0.0235000226431,0.0479799739264
70,0.0201088553096,0.0791386091974
71,0.0218301560829,0.0647259798383
72,0.0209305160566,0.0657586030482
73,0.0222924475938,0.088480960763
74,0.0215411635972,0.0689483609186
75,0.0213651213096,0.042137688203
76,0.0205283055634,0.0505620099587
77,0.021688337927,0.0831033065666
78,0.0212341163293,0.0970171445688
79,0.0219667692767,0.070017794429
80,0.0207281395284,0.0835843565465
81,0.02065327702,0.0698351784331
82,0.0204314332409,0.0544548784992
83,0.0208406201914,0.0786828040875
84,0.0201733406717,0.0624608372799
85,0.020704359234,0.0614787246318
86,0.0200008225447,0.0482979378096
87,0.0218697708624,0.0362257919376
88,0.0211236208387,0.0463426475537
89,0.0189361588959,0.0428204819976
90,0.0191591759446,0.0487052731264
91,0.0219686274555,0.049260372097
92,0.0208162560369,0.0468380004542
93,0.0194840009301,0.0626289229268
94,0.0208023341146,0.054921789731
95,0.0197828964117,0.0584777766668
96,0.0203351408321,0.0731802793385
97,0.0199982460874,0.0727857992281
98,0.0204492657845,0.0545401840589
99,0.0188057874573,0.112866667373
100,0.0187662177999,0.0842484942976
101,0.0186980130731,0.087001912155
102,0.0184840475004,0.0589768241588
103,0.0185771231312,0.0690822670762
104,0.0191558249467,0.0592965545993
105,0.0199108383895,0.0536887508087
106,0.0199521989906,0.0539550774921
107,0.0192613952156,0.0504078424754
108,0.0208838027544,0.0764479019947
109,0.0187860695365,0.0707032686582
110,0.0167802326648,0.0521745075234
111,0.0185074805546,0.0570829097157
112,0.0176678857191,0.0597643472561
113,0.0198257171962,0.0608176884374
114,0.0168798505807,0.0442028112856
115,0.0210530794739,0.0521152241484
116,0.019115545006,0.0519811947308
117,0.0180797033304,0.0504880708076
118,0.0179335456427,0.0502216498035
119,0.0176149862665,0.0563378981934
120,0.0180333843319,0.0507814876205
121,0.0175940468682,0.0471275556065
122,0.0177368605262,0.0512057946366
123,0.0180863452663,0.0515686229999
124,0.0183875768071,0.0692044712979
125,0.0171920822578,0.0546343141654
126,0.018094371528,0.0546062559321
127,0.0182302624802,0.0565244119397
128,0.018530091145,0.0608972265335
129,0.0178501532639,0.0554125149029
130,0.0172717554961,0.0621811978791
131,0.0182067735183,0.0808197117486
132,0.0181024583955,0.0625882229722
133,0.0181517229423,0.0703498412358
134,0.019451032427,0.0881341264237
135,0.0169671162698,0.048278280386
136,0.017065474814,0.0746812375395
137,0.0173338197269,0.0750220097816
138,0.0186054573435,0.0585933018161
139,0.018026780714,0.0590694267645
140,0.0183133853213,0.0904627341901
141,0.0172260846811,0.0937898667051
142,0.017815907224,0.0532032258321
143,0.0183364125168,0.0438331368485
144,0.0175612962395,0.0631048905821
145,0.0180849501716,0.074704950941
146,0.0178853550684,0.0675500970889
147,0.0171340083204,0.0650961834921
148,0.017423001802,0.0707728677483
149,0.016820753378,0.0667651788767
