epoch,loss,val_loss
0,1.20261185077,0.615981569465
1,1.18207059417,0.633420147637
2,1.16921223044,0.630859669996
3,1.16879016883,0.609139892083
4,1.1748864459,0.612108452365
5,1.16894515981,0.608580377768
6,1.16903711918,0.620223397386
7,1.17482503362,0.612689858297
8,1.16767185207,0.616940781312
9,1.16442701334,0.661202034861
10,1.16291865931,0.635557061102
11,1.16342926876,0.62068180109
12,1.16304588579,0.612844935577
13,1.16463286542,0.618725692179
14,1.16032766664,0.624553877111
15,1.16152731746,0.6096598236
16,1.15985170214,0.626915562152
17,1.16323838753,0.613736122695
18,1.16171089112,0.610769581758
19,1.15946922475,0.612136862818
20,1.15945578047,0.61100074821
21,1.16095296045,0.609768671455
22,1.15964866818,0.614288321442
23,1.15876044593,0.620820551926
24,1.15908501907,0.621312743095
25,1.15974612965,0.615074077452
26,1.16135490972,0.613926353708
27,1.16095644491,0.613426492319
28,1.15890400557,0.612061909036
29,1.15766768118,0.616360859523
30,1.15676891259,0.614471387818
31,1.15741390042,0.62570179941
32,1.15778932853,0.626103533965
33,1.1570612658,0.616701135249
34,1.15574519807,0.618901354493
35,1.15783179017,0.627957988422
36,1.15645813361,0.624939766637
37,1.15680454166,0.619897149866
38,1.15694504104,0.632718001652
39,1.1541409726,0.630920859944
40,1.15863525787,0.626646872802
41,1.1562960382,0.614655391029
42,1.1548437216,0.63284487641
43,1.15551833482,0.61259064078
44,1.15543746896,0.61668067357
45,1.15451258134,0.631084360412
46,1.15527499732,0.623774669635
47,1.1555422548,0.620676479185
48,1.15578918145,0.617357091591
49,1.15457703404,0.613342950629
50,1.15696150744,0.615196611888
51,1.15357742947,0.614859013034
52,1.15513472467,0.627019220859
53,1.15501876454,0.612380814079
54,1.15413550305,0.633305272891
55,1.15510968069,0.62573816716
56,1.15455068038,0.61455712688
57,1.15402584191,0.630380838836
58,1.15397142242,0.621617067555
59,1.15400507251,0.626284098509
60,1.15508663656,0.633530325754
61,1.15735714413,0.618729597515
62,1.15442093455,0.628346700706
63,1.15397188503,0.618824931682
64,1.15363189459,0.6333133615
65,1.15450572344,0.615897391856
66,1.15407135729,0.617651485008
67,1.15423566102,0.623094174579
68,1.1544067891,0.624671329646
69,1.15470412607,0.617692886421
70,1.15372940249,0.616773214195
71,1.15429582937,0.620354071571
72,1.15377311392,0.618860721293
73,1.15280120726,0.617326754489
74,1.15377996479,0.61406860396
75,1.15328284362,0.620140826664
76,1.15319397576,0.627490016205
77,1.15265426169,0.622273168252
78,1.15462821119,0.622045635314
79,1.15446760671,0.618505898768
80,1.15406226128,0.619624914749
81,1.15347658429,0.624895568283
82,1.15363099888,0.615376703114
83,1.15339695825,0.623441494546
84,1.15384653513,0.620018936005
85,1.15272168333,0.619513656437
86,1.15293008183,0.627413537203
87,1.15258720322,0.623309280235
88,1.15210565529,0.619084725513
89,1.15432434565,0.620642616792
90,1.15260586974,0.621139685325
91,1.15262489297,0.620325204816
92,1.15286068282,0.623498479695
93,1.15243502394,0.619710987276
94,1.15329815967,0.622656946789
95,1.15219630392,0.625757961135
96,1.15293625933,0.618441885241
97,1.15300287451,0.622380158468
98,1.15284408779,0.625802190498
99,1.15361529721,0.61860685314
100,1.15243598572,0.628476554518
101,1.15243883033,0.623715130042
102,1.15260590695,0.612201912714
103,1.15291326204,0.609906442031
104,1.15264018585,0.622442389585
105,1.15236227227,0.622014807485
106,1.15231748337,0.621256984087
107,1.15226619799,0.621205030567
108,1.15225527753,0.616607130756
109,1.15278449992,0.617228939247
110,1.15245573032,0.623689442303
111,1.15436384319,0.612316218655
112,1.15254518515,0.624718997539
113,1.15229792865,0.619563421033
114,1.153084381,0.618232552034
115,1.15251794272,0.614923291089
116,1.15286373241,0.654853467387
117,1.15314621747,0.623092537393
118,1.15304525867,0.620875683948
119,1.15254434391,0.62287079137
120,1.15253455738,0.61704959458
121,1.15377969126,0.622648299501
122,1.15237573275,0.619784177972
123,1.15189035111,0.621620073223
124,1.15213578774,0.619981313754
125,1.15271244301,0.620305896624
126,1.15182347503,0.61900943673
127,1.15346798551,0.622020410563
128,1.15220501144,0.625633722174
129,1.15210467369,0.621558683709
130,1.15178523667,0.617718118537
131,1.15209451457,0.622208748847
132,1.15215975188,0.61276092407
133,1.15289244596,0.61221260761
134,1.15119762197,0.616417147238
135,1.15230397762,0.623381601259
136,1.15272717244,0.618022735306
137,1.15138888679,0.62021976962
138,1.15189473259,0.60967402732
139,1.15243492033,0.619476846016
140,1.1519026784,0.617519458247
141,1.15134596994,0.617992437052
142,1.15222882448,0.620756521028
143,1.15152175096,0.622944620523
144,1.15140485828,0.616078024742
145,1.15240225864,0.623796278306
146,1.15148147305,0.61368186307
147,1.15186352603,0.622694991872
148,1.15192121718,0.615429882623
149,1.15144946763,0.614339455157
