epoch,loss,val_loss
0,1411.61645533,235.275773764
1,270.031010875,883.342673067
2,245.243240863,187.071357328
3,174.461795728,155.023702336
4,187.914445601,200.395396673
5,151.543615865,168.996925395
6,146.069470397,206.242895165
7,126.904064239,156.482901912
8,156.992858046,226.602403264
9,133.483146332,275.630198692
10,112.708107518,185.681418646
11,110.782408394,220.505858778
12,105.837724104,134.270695564
13,103.969788617,216.051023044
14,105.925482021,226.556838085
15,99.3962369499,214.305602849
16,100.833218899,233.273113894
17,108.659670375,155.308787728
18,97.0348747579,266.067072787
19,94.8468843378,326.591941198
20,92.1572221442,121.433128285
21,92.0582021174,208.266685184
22,93.763573277,167.186403707
23,91.6149586063,329.205095291
24,91.4006839571,185.774627149
25,88.0992911495,180.432819919
26,90.4597125014,159.743148925
27,85.0154703478,106.611728874
28,86.8192487069,147.294340234
29,88.3267731632,100.318146148
30,83.0094734687,158.091480235
31,86.7698374366,170.959874243
32,82.2067329006,214.873504042
33,81.1597069514,235.659653459
34,79.8311003335,199.225199281
35,84.3979662101,177.509314497
36,82.5563595296,193.818295653
37,81.3336417722,162.622614249
38,83.084706422,183.373501609
39,82.5475965511,198.22322875
40,92.2410295237,236.632568087
41,77.9063630762,153.197663553
42,82.0473971443,226.744528228
43,79.7100223749,186.772370824
44,77.7779344961,216.11495737
45,79.2152400268,138.566769279
46,79.0008645226,166.819125427
47,78.4337056937,191.993592725
48,81.2445160597,181.127488163
49,77.6947822592,152.026647043
50,76.7425691802,192.251163924
51,77.4442018441,142.763944634
52,104.981200996,150.440794703
53,76.8959246175,206.963649644
54,77.029851985,170.48081192
55,74.2089607157,119.175984515
56,88.4145720903,160.439303744
57,79.6897136273,248.926116739
58,77.0963903034,144.024244318
59,76.871362606,145.646601311
60,74.8850267685,177.002083815
61,79.11739706,157.879511047
62,75.0694001995,177.925561342
63,75.5243037313,151.192806813
64,78.6438274736,161.306325327
65,73.0680603773,151.238277013
66,75.3552936828,159.542123757
67,73.7070330062,203.72176167
68,73.4389118345,167.278018959
69,74.3369383605,205.242051538
70,73.5180043369,211.455734531
71,74.5387830505,210.218263213
72,73.1806730805,139.646937484
73,74.5668962074,172.043619348
74,75.9255777136,170.845251344
75,74.9086027871,194.130083163
76,72.7454007907,125.280034426
77,81.2878000795,188.965338015
78,77.1851615971,189.422914669
79,74.694381046,185.136158605
80,75.7149155518,212.802431098
81,74.4088886106,160.554636961
82,73.2255549605,215.21022515
83,108.537536935,189.101994565
84,71.9755391579,169.263734868
85,73.3579735372,167.141674125
86,73.1990142819,154.946514792
87,70.3619386406,136.480791511
88,70.856981536,169.94621631
89,71.040941382,186.612814358
90,71.0103607236,139.029601134
91,69.2583204198,188.536414073
92,72.4163245831,204.827888407
93,72.5915283554,164.187556023
94,73.7621207869,199.657369641
95,72.6647804003,203.683501186
96,69.8961098069,159.073203004
97,73.7349784275,144.048122315
98,70.2961190399,188.086480783
99,72.7424994272,165.673137983
