epoch,loss,val_loss
0,0.131357394855,0.084692946744
1,0.0802896532915,0.0603616386727
2,0.0718230056485,0.0658895422224
3,0.0656364647256,0.0328297960471
4,0.0632847338806,0.0457329685605
5,0.0590313815172,0.0486128892528
6,0.0559421106529,0.0405070534176
7,0.0537071671037,0.0504646449918
8,0.0515673104757,0.0217585942617
9,0.0501547106746,0.0524500338256
10,0.0483556931225,0.0622012332654
11,0.047164032782,0.0413656524094
12,0.0464988183807,0.0675600556485
13,0.0451150436858,0.0456271887306
14,0.0434256920981,0.0549288074769
15,0.0414248918244,0.0708921667285
16,0.0410328822409,0.0487477400636
17,0.0403765837448,0.0567908266935
18,0.0389421006656,0.0757976621616
19,0.0392322448638,0.0813765649316
20,0.0388672562165,0.0598944033154
21,0.0364554547768,0.047948813688
22,0.0359010965733,0.0597899006661
23,0.0356997718884,0.0381660068689
24,0.0346186069456,0.0731728315809
25,0.033430470673,0.0570051893762
26,0.0333919443289,0.0746404048128
27,0.033004677193,0.058895684862
28,0.0338304930231,0.0876970978946
29,0.0348954741489,0.0688198052109
30,0.031435918028,0.0970153479141
31,0.0315632768347,0.0462707624728
32,0.0321249311167,0.0640248829699
33,0.0303886216153,0.0724834102608
34,0.0314569092157,0.0563714493547
35,0.0323816336288,0.0856005250353
36,0.0309629147989,0.0631892703191
37,0.0299838142182,0.0656663279908
38,0.0291107659387,0.0448489674895
39,0.0311274989378,0.0690627662789
40,0.0311112086983,0.0614667275317
41,0.0288334591698,0.0767988169634
42,0.0294491310463,0.0633703676544
43,0.0296521499083,0.036824953689
44,0.0292940953136,0.0574381955596
45,0.030873306521,0.0527747906953
46,0.0290047807421,0.0375184152142
47,0.0288816071213,0.0486765273076
48,0.0289185749116,0.0816956606748
49,0.0285120776498,0.0546911253932
50,0.0287632546994,0.0471612345085
51,0.0292615550718,0.049690294725
52,0.0272933925998,0.0581291364153
53,0.0281573835007,0.0856195017742
54,0.0277114812526,0.0585660923211
55,0.0284659641574,0.0540444640748
56,0.026670518281,0.0552075456762
57,0.028000973639,0.0697159985907
58,0.0263627707691,0.063444269625
59,0.0266057964778,0.0474628443252
60,0.026318767485,0.0654863704129
61,0.0263471228948,0.0552912978551
62,0.0268000576717,0.0680970663049
63,0.0262020680012,0.0611173691564
64,0.0278494744742,0.0472189579627
65,0.0265854302028,0.0517257206934
66,0.0271644619825,0.0478834842979
67,0.0250723220004,0.0665677918991
68,0.0257069163155,0.0548773826403
69,0.0266667716052,0.0751588450369
70,0.0272262546653,0.0468244434832
71,0.0250066699763,0.0566152377981
72,0.0252328621002,0.0701654072289
73,0.0267043532604,0.0597375783999
74,0.0255342173721,0.0736350531073
75,0.0251701481045,0.0825476096804
76,0.0249216666168,0.0667682938076
77,0.0259756245458,0.0478480494467
78,0.0247990881067,0.0509293041764
79,0.025876184656,0.0886710406067
80,0.0239088857577,0.0552690931354
81,0.0266332331808,0.0678192044652
82,0.0246046256455,0.065298734884
83,0.0251106889284,0.0634306553853
84,0.025029335826,0.0657621493825
85,0.024863002591,0.0738967158441
86,0.0254629390648,0.0555768598335
87,0.0241869248897,0.0802860454729
88,0.0266281352262,0.0501884816326
89,0.0246077483925,0.0540323201404
90,0.0252460679911,0.0717223203918
91,0.0238581907758,0.0523061954484
92,0.0238075762912,0.0542494764907
93,0.0238763994933,0.0666203922541
94,0.024511024226,0.0524878321628
95,0.0243413025596,0.0555420921926
96,0.024935001165,0.0645581318406
97,0.0243692507834,0.0627436576225
98,0.0243088477408,0.056287797732
99,0.0239645187324,0.0708516020565
100,0.0236755156223,0.0553797482117
101,0.0249788133183,0.0670964529466
102,0.0249783011886,0.0620209415174
103,0.0249084001417,0.06633044559
104,0.0240760365024,0.0622448669456
105,0.0248652517226,0.0764229029641
106,0.0238903190913,0.0470054165569
107,0.0231061414609,0.0555095051388
108,0.0233817972793,0.066196200043
109,0.0225083226976,0.058428193854
110,0.0225253994659,0.064713882566
111,0.0243206263077,0.0570286908396
112,0.0237783765421,0.0680500207697
113,0.0244716103744,0.0735976146087
114,0.0238871710055,0.0601807316787
115,0.0240684435008,0.062265584919
116,0.0219168435871,0.0597856981554
117,0.023221147458,0.0664970630307
118,0.0231249581965,0.0750393955478
119,0.0231527244273,0.053801576856
120,0.0237680644068,0.100989252455
121,0.0224411228926,0.0522188540439
122,0.0236638820892,0.0667189341502
123,0.0226638470904,0.0838637920947
124,0.023526255792,0.0688315661914
125,0.0224871579384,0.0547933700373
126,0.0233745609639,0.0664487582964
127,0.0231961321124,0.0701078501775
128,0.0229754816142,0.0712190397064
129,0.0232305919587,0.0749181881492
130,0.0230046140686,0.0676479884973
131,0.0218081422332,0.0565534448708
132,0.0234426674925,0.0605046635169
133,0.0217974803725,0.0742324830417
134,0.0236368826564,0.0683059594199
135,0.0232164267152,0.0760673777818
136,0.0218421012904,0.0610201062187
137,0.0219710411233,0.0733587597927
138,0.0230369632544,0.05596311173
139,0.0228357498627,0.0636271919769
140,0.0240628300906,0.0532537867568
141,0.0212253207094,0.0622961689223
142,0.0222116107645,0.0663059224553
143,0.0234106132089,0.0725718943763
144,0.0231464450416,0.0560254033743
145,0.023336924168,0.0712595459312
146,0.0221450729049,0.0901121627892
147,0.0237163589716,0.0649556060728
148,0.0253239757372,0.0837417352507
149,0.0229141233561,0.0657080661234
