epoch,loss,val_loss
0,1.06445018279,0.710473458447
1,1.0543349882,0.700495213636
2,1.05193910571,0.702192680405
3,1.04875931286,0.695073464281
4,1.04549071645,0.70722674435
5,1.04347417221,0.701550786686
6,1.04429819886,0.683648093998
7,1.03862180736,0.681657062252
8,1.03796497705,0.72728773875
9,1.03619153488,0.723174874079
10,1.03674851288,0.7107841882
11,1.03502434346,0.697020641508
12,1.03489836248,0.736536877324
13,1.03551141354,0.696536378977
14,1.03530640179,0.693499617344
15,1.03578339797,0.751790982353
16,1.03657589489,0.699886959922
17,1.03345323384,0.711506668854
18,1.03197893049,0.698993562989
19,1.03472105332,0.693580471837
20,1.03259048278,0.701253261649
21,1.03220193766,0.714853938272
22,1.03188034806,0.715955342153
23,1.03247480635,0.693749374625
24,1.03236181236,0.724414384545
25,1.03117595815,0.687718536962
26,1.02977836985,0.688239044671
27,1.03157953918,0.71544505821
28,1.02968663975,0.694025723447
29,1.02916688389,0.687780109909
30,1.02970109223,0.693021140832
31,1.03056479315,0.698504350026
32,1.02988805746,0.686333009488
33,1.02914324734,0.711148410392
34,1.02971677963,0.69874764744
35,1.02793667032,0.693406986362
36,1.02895228388,0.696492202628
37,1.0278416299,0.690558234095
38,1.02698063013,0.699030529172
39,1.0280123788,0.7052356555
40,1.0282096846,0.691043399768
41,1.02849794806,0.711057731603
42,1.02672818702,0.688617209735
43,1.02659602886,0.691429193475
44,1.0269711797,0.692427356218
45,1.02751604143,0.695572111461
46,1.02684128471,0.708179878595
47,1.02639352354,0.694476148181
48,1.02559092952,0.712030637974
49,1.02599161233,0.695667862393
50,1.02717756238,0.690663981122
51,1.02586897055,0.695511486739
52,1.02608653646,0.695038546567
53,1.02724826699,0.703110761144
54,1.02609359476,0.707558071415
55,1.02628866151,0.687971307562
56,1.02693005016,0.69610316311
57,1.02543956778,0.691824618306
58,1.02504848994,0.691707825398
59,1.02628497559,0.69141511148
60,1.02615729189,0.688226084932
61,1.0257812598,0.697756666237
62,1.0247752915,0.710661417115
63,1.02593944322,0.726718871421
64,1.02534242129,0.700603797048
65,1.02546847392,0.701457133589
66,1.02491903677,0.698395758919
67,1.02534704226,0.696539314767
68,1.02586536583,0.718326839434
69,1.02552700774,0.714955896943
70,1.02594519206,0.695414297029
71,1.02599182222,0.69581485943
72,1.02549768055,0.70791388635
73,1.02764887605,0.70555344832
74,1.02835785941,0.698582891062
75,1.02623334498,0.706448812652
76,1.02575820837,0.698834446701
77,1.02520517636,0.698576730102
78,1.02618780079,0.702264118588
79,1.02491516666,0.713449562225
80,1.02488444221,0.700593503524
81,1.02480836025,0.702379737615
82,1.02477976695,0.70214157678
83,1.02491981001,0.692231341032
84,1.02492659629,0.700458764865
85,1.0244906817,0.713698116043
86,1.02566825699,0.697499310543
87,1.02505524531,0.70961656795
88,1.02450473561,0.719084333775
89,1.02563280841,0.700330042321
90,1.02536101959,0.700135535612
91,1.02544585716,0.688729729655
92,1.0252254078,0.704020849636
93,1.02477749423,0.705131683572
94,1.02493575653,0.697121877587
95,1.02504703929,0.698814421891
96,1.02509162403,0.695251165328
97,1.0249964081,0.70174465674
98,1.02402718982,0.7013450249
99,1.02518201132,0.699712151459
100,1.0247836489,0.699111728757
101,1.0253037023,0.694000502163
102,1.02486967452,0.699907426128
103,1.02458458847,0.696077353109
104,1.02424144907,0.687828329021
105,1.02470118058,0.712768612901
106,1.02604108333,0.695152593118
107,1.02485053726,0.697065185872
108,1.02518835707,0.703642055769
109,1.0265062139,0.693701879514
110,1.02521765227,0.694545156667
111,1.0248891377,0.699384724306
112,1.02463497071,0.693753633469
113,1.02512807089,0.714045503618
114,1.02444983813,0.692169772134
115,1.02419881046,0.701140675766
116,1.02435691021,0.697881073751
117,1.02532321669,0.695597837509
118,1.02456896733,0.691663454196
119,1.02453081605,0.696389700064
120,1.02518678485,0.711441905333
121,1.02447857907,0.689620142873
122,1.02413352016,0.704827818152
123,1.02443024531,0.696705126598
124,1.02463927794,0.697242259547
125,1.02444933239,0.700156538199
126,1.02428626454,0.697963940858
127,1.02518879163,0.706972776873
128,1.0253255947,0.700079953242
129,1.02434280248,0.694057096626
130,1.02418361878,0.689622846817
131,1.02454421076,0.69789482453
132,1.0247538883,0.698502179854
133,1.02434740078,0.685038266161
134,1.02492239262,0.700276355739
135,1.02423608599,0.693536216054
136,1.02409275438,0.697939855414
137,1.02423270385,0.692722334471
138,1.02519264521,0.696533010375
139,1.02452009462,0.714849861396
140,1.02488502134,0.700237843767
141,1.02422887889,0.707137482143
142,1.02408095244,0.69966886991
143,1.02406200445,0.700459132159
144,1.02427951766,0.702088649926
145,1.02424421872,0.689745504119
146,1.02479700576,0.697200172974
147,1.0240481885,0.70343926568
148,1.02436004373,0.701787530694
149,1.02394114404,0.693303813045
