epoch,loss,val_loss
75,374.578360929,79.6023052221
76,366.603830065,89.8951361127
77,357.349149807,87.761126833
78,341.568733108,86.9826894685
79,359.51158635,92.4027711999
80,381.984159703,75.3445285037
81,361.118558856,93.3429872946
82,357.785499295,88.611044125
83,389.594608462,102.118997723
84,352.529561172,90.3744792608
85,356.023242278,91.4507099701
86,344.585703794,83.4942201419
87,349.411424697,79.2298461041
88,359.954024584,96.0073951638
89,354.421697964,84.8937295812
90,359.35131275,99.6689587872
91,341.257897364,105.556254386
92,351.082748447,96.548830244
93,338.777236286,160.705607973
94,350.747512498,149.300229102
95,356.130607621,96.6662193153
96,349.598766986,102.550919657
97,353.699147087,80.3032528593
98,349.309504215,79.1177102618
99,340.971626508,153.240043063
100,367.280572531,99.6170046618
101,349.699343474,81.5454501733
102,345.702668512,73.5052320711
103,350.068050236,91.292728433
104,341.187646366,105.750291186
105,338.258260704,93.4579522574
106,348.580156168,95.7633099587
107,352.297385747,84.99496971
108,338.244832814,85.8525602352
109,346.290098829,107.68118564
110,344.392976866,87.4456198795
111,359.140276787,80.5585567405
112,346.863552912,113.394453074
113,340.583206549,98.229551321
114,352.1056635,86.5828604214
115,333.151913157,95.0088584331
116,336.513606972,111.260813368
117,337.278796247,92.8139155532
118,326.967192742,81.6650811984
119,329.985413376,71.8064214845
120,334.451114268,115.380758114
121,346.65308921,100.893530931
122,345.66496562,85.5803155854
123,340.860334572,81.8873320827
124,324.559644132,119.12990289
125,325.337972359,75.343839544
126,326.162703799,105.699980093
127,333.11410622,98.2403147185
128,331.407096427,93.2053396015
129,327.848062769,96.8316019979
130,326.283997629,92.7902162991
131,312.077503328,81.761917299
132,343.518169004,134.535042234
133,334.099003072,74.7373927341
134,339.328091346,103.78319174
135,330.396128892,94.7747723308
136,331.361738723,119.806194264
137,321.21370603,100.303003541
138,326.677175744,94.1455834008
139,330.134445256,80.5648668629
140,322.537720443,100.396723402
141,313.01767043,76.5039994696
142,331.910752675,77.4051279907
143,329.512154916,94.106799684
144,319.652895631,85.3350648856
145,324.185385503,106.287204734
146,325.124697838,71.9732177253
147,325.955127419,87.2671496572
148,326.625538993,73.433919169
149,332.190901902,90.0434758375
150,333.720855308,81.4362849156
151,325.952341335,97.5699695718
152,330.867768757,79.708654742
153,322.954476799,75.2508476212
154,323.35279958,119.844746149
155,310.817746727,64.7467665398
156,326.035209827,79.1996954881
157,318.734487156,80.9444178821
158,317.907718288,89.0248628647
159,317.153342337,86.5506196257
160,317.537616469,94.3289326886
161,313.946640572,98.0646010204
162,316.416662437,95.0054561162
163,313.580792072,76.1195797421
164,322.813032414,82.5274124491
165,315.558512904,66.5565102933
166,322.8503741,81.9643791748
167,323.880712599,93.9639379605
168,310.734541672,100.857528726
169,320.783327499,98.2776331546
170,307.10085032,138.917095257
171,317.531041949,68.0186895381
172,319.940448347,74.8153528868
173,302.095045877,72.4752582016
174,311.427757073,92.1463879867
175,317.10758744,108.179918888
176,305.555406832,78.2000674823
177,303.640932906,73.5588745319
178,303.398612454,64.0965341456
179,310.591924044,128.910424672
180,313.877291732,98.0910108023
181,311.36027891,100.44509412
182,317.976989147,70.4329345372
183,299.304026358,83.3657854641
184,306.265235045,89.1023758303
185,305.409485783,68.4373102777
186,306.209970788,112.8087036
187,320.350381116,99.5282031568
188,300.769441507,105.33138519
189,310.375045629,83.8558360091
190,304.807273815,86.0131953063
191,302.292297868,83.7522025474
192,308.922214628,79.3519014527
193,306.706725843,76.917062098
194,300.277008439,101.771942738
195,304.408417403,68.4387433125
196,301.526899813,83.5109343382
197,304.454320316,91.5282318647
198,310.087336767,75.5392448813
199,314.976156744,88.8114289765
